Date,VTI,VEA,VWO,AGG,TLT,TIP,VNQ,DBC,BTC-USD,BIL,LQD,HYG,GLD
2017-08-04,111.47081756591797,33.63633346557617,34.16583251953125,87.77174377441406,100.54334259033203,88.60650634765625,61.34617233276367,12.95107364654541,2895.889892578125,76.06697845458984,91.25364685058594,57.88140869140625,119.6500015258789
2017-08-07,111.69038391113281,33.65994644165039,34.434486389160156,87.76371765136719,100.65602111816406,88.70785522460938,61.28042984008789,12.97729206085205,3378.93994140625,76.06697845458984,91.2763900756836,57.85524368286133,119.51000213623047
2017-08-08,111.38298034667969,33.486778259277344,34.38706588745117,87.6836929321289,100.29385375976562,88.77025604248047,60.98822784423828,12.986029624938965,3419.93994140625,76.06697845458984,90.8379898071289,57.606727600097656,119.86000061035156
2017-08-09,111.26001739501953,33.40019607543945,34.19743347167969,87.76371765136719,100.84113311767578,88.93400573730469,60.78369903564453,13.073419570922852,3342.469970703125,76.06697845458984,90.9287109375,57.38434600830078,121.30999755859375
2017-08-10,109.62628173828125,32.91999816894531,33.407291412353516,87.85176849365234,101.70223999023438,89.16014862060547,60.34541320800781,12.87242317199707,3381.280029296875,76.06697845458984,90.89849853515625,57.018104553222656,122.20999908447266
2017-08-11,109.82827758789062,32.912132263183594,33.5099983215332,87.92378997802734,101.75051879882812,89.10557556152344,59.97285842895508,12.916118621826172,3650.6201171875,76.08360290527344,91.06472778320312,57.116188049316406,122.79000091552734
2017-08-14,110.9526138305664,33.14040756225586,33.80236053466797,87.8837661743164,101.22743225097656,88.75464630126953,60.97362518310547,12.802513122558594,4325.1298828125,76.06697845458984,91.00431060791016,57.41705322265625,121.91999816894531
2017-08-15,110.84717559814453,33.10892868041992,33.778656005859375,87.75577545166016,100.8008804321289,88.48954010009766,60.79100036621094,12.741340637207031,4181.93017578125,76.08360290527344,90.89849853515625,57.43669891357422,120.9800033569336
2017-08-16,111.04920196533203,33.313602447509766,34.18952560424805,87.915771484375,101.17105102539062,88.64546966552734,61.03205108642578,12.706384658813477,4376.6298828125,76.06697845458984,91.15541076660156,57.443206787109375,121.87000274658203
2017-08-17,109.28373718261719,32.93574905395508,33.75495910644531,88.04383850097656,101.92758178710938,88.86385345458984,60.652198791503906,12.741340637207031,4331.68994140625,76.08360290527344,91.24614715576172,57.122764587402344,122.48999786376953
2017-08-18,109.09927368164062,33.030208587646484,33.99989700317383,87.9878158569336,101.90345764160156,88.87940216064453,60.038604736328125,12.968552589416504,4160.6201171875,76.06697845458984,91.18566131591797,57.207759857177734,122.30000305175781
2017-08-21,109.25736999511719,33.038082122802734,34.08681106567383,88.05181884765625,102.1529312133789,88.91064453125,60.68142318725586,12.811251640319824,4001.739990234375,76.08360290527344,91.31417846679688,57.266597747802734,122.76000213623047
