Date,loss,var_hist,exceed
2018-11-07,-0.011495611852673426,0.026046233724866277,0.0
2018-11-08,0.00511662786489345,0.026046233724866277,0.0
2018-11-09,0.010669937105633368,0.026046233724866277,0.0
2018-11-12,0.01054404787371823,0.026046233724866277,0.0
2018-11-13,0.0010661049108750937,0.026046233724866277,0.0
2018-11-14,0.03320024420485238,0.02682204633224517,1.0
2018-11-15,0.0001808587846873141,0.02682204633224517,0.0
2018-11-16,0.0011577498493565387,0.02682204633224517,0.0
2018-11-19,0.049677397878222104,0.02868765839498082,1.0
2018-11-20,0.03576206999860959,0.030344835796345504,1.0
2018-11-21,-0.0129368546461947,0.030344835796345504,0.0
2018-11-22,0.016684916681714696,0.030344835796345504,0.0
2018-11-23,0.00375854968059832,0.030344835796345504,0.0
2018-11-26,0.03843180551513961,0.030585232975341582,1.0
2018-11-27,-0.00228803862238527,0.030585232975341582,0.0
2018-11-28,-0.0445961347262134,0.030585232975341582,0.0
2018-11-29,-0.0017161778473008928,0.030585232975341582,0.0
2018-11-30,0.01756708463265266,0.030585232975341582,0.0
2018-12-03,0.0030763539780613632,0.030585232975341582,0.0
2018-12-04,0.0066205710340105015,0.030585232975341582,0.0
2018-12-05,0.01666729226133787,0.030585232975341582,0.0
2018-12-06,0.020727402866800956,0.030585232975341582,0.0
2018-12-07,0.01659489072478749,0.030585232975341582,0.0
2018-12-10,-0.007041019134183224,0.030585232975341582,0.0
2018-12-11,0.007560245053565464,0.030344835796345504,0.0
2018-12-12,-0.008602139461192525,0.030344835796345504,0.0
2018-12-13,0.017738631414403225,0.030344835796345504,0.0
2018-12-14,0.015025306414649088,0.030344835796345504,0.0
2018-12-17,-0.02155792830227514,0.030344835796345504,0.0
2018-12-18,-0.013676594462254311,0.030344835796345504,0.0
2018-12-19,0.0037065228222594613,0.030344835796345504,0.0
2018-12-20,-0.028968866995042024,0.030344835796345504,0.0
2018-12-21,0.028645438132695947,0.030344835796345504,0.0
2018-12-24,-0.007302969392807165,0.030344835796345504,0.0
2018-12-25,0.021114607443515832,0.030344835796345504,0.0
2018-12-26,-0.02155796902708009,0.029356723999570487,0.0
2018-12-27,0.01133396105675863,0.029356723999570487,0.0
2018-12-28,-0.023120319939616,0.029356723999570487,0.0
2018-12-31,0.010723453048611189,0.02797637252810628,0.0
2019-01-01,-0.008416556969984527,0.02797637252810628,0.0
2019-01-02,-0.008624526494974513,0.02797637252810628,0.0
2019-01-03,0.01560748730253565,0.02682204633224517,0.0
2019-01-04,-0.012581216765258522,0.02682204633224517,0.0
2019-01-07,-0.018473765576440128,0.02682204633224517,0.0
2019-01-08,-0.0038087127013676125,0.02682204633224517,0.0
2019-01-09,-0.004037665573778975,0.02682204633224517,0.0
2019-01-10,0.028951939254157674,0.02797637252810628,1.0
2019-01-11,-0.0013001359082252836,0.02797637252810628,0.0
2019-01-14,0.0002907421918666725,0.02797637252810628,0.0
2019-01-15,0.002614094899514416,0.02797637252810628,0.0
2019-01-16,-0.004156572030282588,0.02797637252810628,0.0
2019-01-17,-0.004908168804936432,0.02682204633224517,0.0
2019-01-18,-0.0008955893163357501,0.02682204633224517,0.0
2019-01-21,0.007161879881921178,0.026046233724866277,0.0
2019-01-22,0.0020443884305396598,0.026046233724866277,0.0
2019-01-23,0.0016873918333551448,0.02470612482386892,0.0
2019-01-24,-0.0017839031614231807,0.02470612482386892,0.0
2019-01-25,-0.0077387258970510915,0.02470612482386892,0.0
2019-01-28,0.013570286143959142,0.02470612482386892,0.0
2019-01-29,0.0010464637326063999,0.02470612482386892,0.0
2019-01-30,-0.011110927045078454,0.02470612482386892,0.0
2019-01-31,-0.00108285589265621,0.02470612482386892,0.0
2019-02-01,-0.0027686730493886955,0.02470612482386892,0.0
2019-02-04,0.0009753956299091964,0.02470612482386892,0.0
2019-02-05,-0.003051273547221104,0.02470612482386892,0.0
2019-02-06,0.007143204748416049,0.02470612482386892,0.0
2019-02-07,0.004492914310225914,0.02470612482386892,0.0
2019-02-08,-0.02543604321470623,0.02470612482386892,0.0
2019-02-11,0.002127553399005692,0.02470612482386892,0.0
2019-02-12,-0.006037430652166201,0.02470612482386892,0.0
2019-02-13,0.001719567196727966,0.02470612482386892,0.0
2019-02-14,0.0004775986324122034,0.02470612482386892,0.0
2019-02-15,-0.006412245836294906,0.02470612482386892,0.0
2019-02-18,-0.024792489924775327,0.02470612482386892,0.0
2019-02-19,-0.007550867798522246,0.02470612482386892,0.0
2019-02-20,-0.004559612601163576,0.02470612482386892,0.0
2019-02-21,0.008205358276718932,0.02470612482386892,0.0
2019-02-22,-0.007741313941498807,0.022713561846428997,0.0
2019-02-25,0.009563545683344329,0.022713561846428997,0.0
2019-02-26,0.00260726411497543,0.022713561846428997,0.0
2019-02-27,0.002124651439803365,0.022713561846428997,0.0
2019-02-28,0.002112446481608507,0.022713561846428997,0.0
2019-03-01,0.0017260461825457738,0.021757723412861845,0.0
2019-03-04,0.010757132761493478,0.021757723412861845,0.0
2019-03-05,-0.010760230098409365,0.021757723412861845,0.0
2019-03-06,0.002713557361671427,0.021757723412861845,0.0
2019-03-07,0.0027745825602056495,0.021757723412861845,0.0
2019-03-08,-0.0013823920992663231,0.021757723412861845,0.0
2019-03-11,-0.0048367641004449565,0.021757723412861845,0.0
2019-03-12,-0.0033598483281484523,0.021757723412861845,0.0
2019-03-13,-0.004330899661648378,0.021757723412861845,0.0
2019-03-14,0.002161713519256773,0.021550135376117253,0.0
2019-03-15,-0.006080589825848768,0.021550135376117253,0.0
2019-03-18,-0.007330560462214161,0.021358376220347298,0.0
2019-03-19,-0.0037129723982806716,0.021358376220347298,0.0
2019-03-20,-0.001409023356724736,0.021358376220347298,0.0
2019-03-21,0.0009652515144711158,0.021358376220347298,0.0
2019-03-22,0.008268701616667944,0.021199053741769974,0.0
2019-03-25,0.002966502269921828,0.021199053741769974,0.0
2019-03-26,-0.003455961081310927,0.021199053741769974,0.0
2019-03-27,-0.00467736603762863,0.021199053741769974,0.0
2019-03-28,0.0036171691492518426,0.021199053741769974,0.0
2019-03-29,-0.005177511270146416,0.021199053741769974,0.0
2019-04-01,-0.008136744530050229,0.021199053741769974,0.0
2019-04-02,-0.05168291457491763,0.021199053741769974,0.0
2019-04-03,-0.006535949776362608,0.021199053741769974,0.0
2019-04-04,0.0016508992409056296,0.021199053741769974,0.0
2019-04-05,-0.008967092481488893,0.021199053741769974,0.0
2019-04-08,-0.017092934815763322,0.021199053741769974,0.0
2019-04-09,0.006091277708137506,0.021199053741769974,0.0
2019-04-10,-0.009916719341698821,0.021199053741769974,0.0
2019-04-11,0.019489733349508508,0.021199053741769974,0.0
2019-04-12,-0.0039801635028049506,0.020984601846475787,0.0
2019-04-15,0.0022536105083919454,0.020984601846475787,0.0
2019-04-16,-0.007940913861558502,0.020984601846475787,0.0
2019-04-17,0.00104127453664867,0.020984601846475787,0.0
2019-04-18,-0.003596287766627917,0.020984601846475787,0.0
2019-04-19,-0.0003241410464441557,0.020984601846475787,0.0
2019-04-22,-0.005762349872391499,0.020984601846475787,0.0
2019-04-23,-0.013433843159025483,0.020984601846475787,0.0
2019-04-24,0.005891299373004975,0.020984601846475787,0.0
2019-04-25,0.015533004734749651,0.020984601846475787,0.0
2019-04-26,-0.008189129402165816,0.020984601846475787,0.0
2019-04-29,0.0025838527163098996,0.020984601846475787,0.0
2019-04-30,-0.007060477086532877,0.020795276710562614,0.0
2019-05-01,0.0018088166961770767,0.020795276710562614,0.0
2019-05-02,-0.004207618534467588,0.020795276710562614,0.0
2019-05-03,-0.0207629090328065,0.020795276710562614,0.0
2019-05-06,0.002097096014367518,0.020795276710562614,0.0
2019-05-07,0.001565543697333353,0.020795276710562614,0.0
2019-05-08,-0.006850407971568063,0.020795276710562614,0.0
2019-05-09,-0.009388772203017344,0.020795276710562614,0.0
2019-05-10,-0.012701977265575358,0.020795276710562614,0.0
2019-05-13,-0.05681342801122605,0.020795276710562614,0.0
2019-05-14,-0.010339077446598267,0.020795276710562614,0.0
2019-05-15,-0.010461587135245818,0.020795276710562614,0.0
2019-05-16,0.010998245400200184,0.020795276710562614,0.0
2019-05-17,0.027354118750533528,0.020984601846475787,1.0
2019-05-20,-0.023334728044463765,0.020984601846475787,0.0
2019-05-21,-0.0026776759213434026,0.020984601846475787,0.0
2019-05-22,0.01320772872343035,0.020984601846475787,0.0
2019-05-23,-0.005203952572470004,0.020984601846475787,0.0
2019-05-24,-0.005488893487567083,0.020984601846475787,0.0
2019-05-27,-0.030886641205909934,0.020984601846475787,0.0
2019-05-28,0.007745834398369586,0.020984601846475787,0.0
2019-05-29,0.004877429008082111,0.020795276710562614,0.0
2019-05-30,0.009996588052672348,0.020795276710562614,0.0
2019-05-31,-0.0078461455060649,0.020795276710562614,0.0
2019-06-03,0.010581898323035785,0.020795276710562614,0.0
2019-06-04,0.010913641992301985,0.020795276710562614,0.0
2019-06-05,-0.008541466056646152,0.020795276710562614,0.0
2019-06-06,-0.0030759063088009095,0.020795276710562614,0.0
2019-06-07,-0.014076472486321146,0.020795276710562614,0.0
2019-06-10,0.002278341253859283,0.020795276710562614,0.0
2019-06-11,0.0036052204899174817,0.020046684632290094,0.0
2019-06-12,-0.009498866856830839,0.020046684632290094,0.0
2019-06-13,-0.006856061071650949,0.020046684632290094,0.0
2019-06-14,-0.016363452398584475,0.020046684632290094,0.0
2019-06-17,-0.022149629568544722,0.020046684632290094,0.0
2019-06-18,0.002410734062943588,0.020046684632290094,0.0
2019-06-19,-0.009687580805429178,0.020046684632290094,0.0
2019-06-20,-0.019193451969661896,0.020046684632290094,0.0
2019-06-21,-0.021788162999137224,0.020046684632290094,0.0
2019-06-24,-0.027830210085448885,0.020046684632290094,0.0
2019-06-25,-0.01837060998707728,0.020046684632290094,0.0
2019-06-26,-0.027964092031449204,0.020046684632290094,0.0
2019-06-27,0.04593093086419459,0.020795276710562614,1.0
2019-06-28,-0.036463287759172194,0.020795276710562614,0.0
2019-07-01,0.0529957817638066,0.020984601846475787,1.0
2019-07-02,-0.013326022524672056,0.020984601846475787,0.0
2019-07-03,-0.035772202345513496,0.020984601846475787,0.0
2019-07-04,0.020385846672421295,0.020984601846475787,0.0
2019-07-05,0.010141509269574318,0.020984601846475787,0.0
2019-07-08,-0.03164732353364217,0.020984601846475787,0.0
2019-07-09,-0.00902978404765675,0.020984601846475787,0.0
2019-07-10,0.004656835078605864,0.020984601846475787,0.0
2019-07-11,0.023315990786522647,0.021199053741769974,1.0
2019-07-12,-0.016297922644877186,0.021199053741769974,0.0
2019-07-15,0.02595483875985998,0.02148155607623573,1.0
2019-07-16,0.04753809092486269,0.022427574547258,1.0
2019-07-17,-0.009047654044621361,0.022427574547258,0.0
2019-07-18,-0.035686302122267435,0.022427574547258,0.0
2019-07-19,0.01051679403192238,0.022427574547258,0.0
2019-07-22,0.004778956569121173,0.022427574547258,0.0
2019-07-23,0.012733981641123751,0.022427574547258,0.0
2019-07-24,-0.0010338455739168943,0.022427574547258,0.0
2019-07-25,0.0009307278278451814,0.022427574547258,0.0
2019-07-26,-0.0020407337996566468,0.022427574547258,0.0
2019-07-29,0.01057787679061169,0.022427574547258,0.0
2019-07-30,-0.0034657623240408443,0.022105229947868874,0.0
2019-07-31,-0.0072567089679305904,0.022105229947868874,0.0
2019-08-01,-0.012607451141768106,0.022105229947868874,0.0
2019-08-02,0.0007574351656902927,0.022105229947868874,0.0
2019-08-05,-0.028304195260808924,0.022105229947868874,0.0
2019-08-06,0.0014230368354715274,0.022105229947868874,0.0
2019-08-07,-0.017205153330354807,0.022105229947868874,0.0
2019-08-08,-0.009652012432993282,0.022105229947868874,0.0
2019-08-09,0.0065669614171435155,0.022105229947868874,0.0
2019-08-12,0.015395483076985243,0.022105229947868874,0.0
2019-08-13,0.00979799318205174,0.022105229947868874,0.0
2019-08-14,0.03544264442668203,0.024441785043712524,1.0
2019-08-15,-0.010690314737248642,0.024441785043712524,0.0
2019-08-16,-0.00618832985834557,0.024441785043712524,0.0
2019-08-19,-0.017580646225556922,0.024441785043712524,0.0
2019-08-20,0.005383207475695877,0.024441785043712524,0.0
2019-08-21,0.016443469086465077,0.024441785043712524,0.0
2019-08-22,0.0012823564457615424,0.024441785043712524,0.0
2019-08-23,-0.003673945352761495,0.022105229947868874,0.0
2019-08-26,-0.0029650480370791957,0.022105229947868874,0.0
2019-08-27,0.0049127717392946375,0.022105229947868874,0.0
2019-08-28,0.011622942873507479,0.022105229947868874,0.0
2019-08-29,0.004735053940791644,0.022105229947868874,0.0
2019-08-30,-0.0020600643698950507,0.022105229947868874,0.0
2019-09-02,-0.023779523205066478,0.022105229947868874,0.0
2019-09-03,-0.009597435972977603,0.022105229947868874,0.0
2019-09-04,-0.0051564656139433725,0.022105229947868874,0.0
2019-09-05,0.0020210456392733243,0.022105229947868874,0.0
2019-09-06,0.009043105849025191,0.022105229947868874,0.0
2019-09-09,0.001370103238507741,0.022105229947868874,0.0
2019-09-10,0.008791407067997123,0.022105229947868874,0.0
2019-09-11,-0.006918237832129796,0.022105229947868874,0.0
2019-09-12,-0.008913633801328476,0.022105229947868874,0.0
2019-09-13,0.0042349577781013855,0.022105229947868874,0.0
2019-09-16,0.0010596700499757574,0.022105229947868874,0.0
2019-09-17,-0.00043544429537339285,0.022105229947868874,0.0
2019-09-18,0.0031524142606718128,0.022105229947868874,0.0
2019-09-19,-0.0029782604590977754,0.022105229947868874,0.0
2019-09-20,0.001105816737907054,0.022105229947868874,0.0
2019-09-23,0.012612803614308086,0.022105229947868874,0.0
2019-09-24,0.04058813881597915,0.024503472374524417,1.0
2019-09-25,0.00765585589075681,0.024503472374524417,0.0
2019-09-26,0.01534087631997522,0.024503472374524417,0.0
2019-09-27,-0.0012870450398837934,0.024503472374524417,0.0
2019-09-30,0.0009022293916965693,0.024503472374524417,0.0
2019-10-01,0.0018848118582679397,0.024503472374524417,0.0
2019-10-02,0.0014660685407897945,0.024503472374524417,0.0
2019-10-03,0.000533758931931413,0.024503472374524417,0.0
2019-10-04,-0.003152101186938495,0.024503472374524417,0.0
2019-10-07,0.0024637551241635364,0.024503472374524417,0.0
2019-10-08,0.004776920832230573,0.024503472374524417,0.0
2019-10-09,-0.017763480670374858,0.024503472374524417,0.0
2019-10-10,0.00021966835812552155,0.024503472374524417,0.0
2019-10-11,0.007166226563118003,0.024503472374524417,0.0
2019-10-14,-0.00275090204331718,0.024503472374524417,0.0
2019-10-15,0.004481209838794253,0.024503472374524417,0.0
2019-10-16,0.0052930007029317536,0.024503472374524417,0.0
2019-10-17,-0.003936453924654125,0.024503472374524417,0.0
2019-10-18,0.007066816398987931,0.024503472374524417,0.0
2019-10-21,-0.011849499502550844,0.024503472374524417,0.0
2019-10-22,0.006819053471862497,0.024503472374524417,0.0
2019-10-23,0.021416908926319988,0.024503472374524417,0.0
2019-10-24,-0.0022022324076544707,0.024503472374524417,0.0
2019-10-25,-0.04809504064521771,0.024503472374524417,0.0
2019-10-28,-0.021070024960910896,0.024503472374524417,0.0
2019-10-29,-0.004958004294570034,0.024503472374524417,0.0
2019-10-30,0.005044530490758093,0.024503472374524417,0.0
2019-10-31,-0.0011664841518248563,0.024503472374524417,0.0
2019-11-01,-0.0066578804095476386,0.022271495763411163,0.0
2019-11-04,-0.005803225175924362,0.022271495763411163,0.0
2019-11-05,0.007297933624200621,0.022271495763411163,0.0
2019-11-06,-0.001640295778974789,0.0212506431107777,0.0
2019-11-07,0.00618947294792919,0.020901644926322648,0.0
2019-11-08,0.016874680940841977,0.020901644926322648,0.0
2019-11-11,0.0031678445408620274,0.020901644926322648,0.0
2019-11-12,-0.0035342623799576147,0.020901644926322648,0.0
2019-11-13,-0.001032833194783959,0.02053954695989214,0.0
2019-11-14,0.0020360554109964896,0.02053954695989214,0.0
2019-11-15,0.005602268913150277,0.02053954695989214,0.0
2019-11-18,0.005828127747584507,0.02053954695989214,0.0
2019-11-19,0.003686330837309952,0.02053954695989214,0.0
2019-11-20,0.0081094266680498,0.02053954695989214,0.0
2019-11-21,0.018102147088075553,0.02053954695989214,0.0
2019-11-22,0.014311879468390862,0.02053954695989214,0.0
2019-11-25,0.004136110368110542,0.019892984344819252,0.0
2019-11-26,-0.005388316292987104,0.019892984344819252,0.0
2019-11-27,-0.013874775754480529,0.019892984344819252,0.0
2019-11-28,0.002895398986871862,0.019892984344819252,0.0
2019-11-29,-0.012325591906481775,0.019892984344819252,0.0
2019-12-02,0.022259783168376384,0.020713789019413828,1.0
2019-12-03,-0.0001945009128273491,0.020713789019413828,0.0
2019-12-04,0.000742334920773412,0.020713789019413828,0.0
2019-12-05,-0.009200929401695828,0.020713789019413828,0.0
2019-12-06,-0.004934663484055838,0.020713789019413828,0.0
2019-12-09,0.007555799348623325,0.020713789019413828,0.0
2019-12-10,0.004857506825989593,0.019892984344819252,0.0
2019-12-11,-0.00022969173888804035,0.019892984344819252,0.0
2019-12-12,-0.003422966866230317,0.018726560905720366,0.0
2019-12-13,-0.002410611470239646,0.018726560905720366,0.0
2019-12-16,0.01212053900697492,0.018726560905720366,0.0
2019-12-17,0.01353586184593747,0.018726560905720366,0.0
2019-12-18,-0.029166639429336096,0.018726560905720366,0.0
2019-12-19,0.0007537193589578704,0.018726560905720366,0.0
2019-12-20,-0.003050495910370671,0.018726560905720366,0.0
2019-12-23,-0.007052378064038667,0.018726560905720366,0.0
2019-12-24,-0.0012913641784614406,0.018726560905720366,0.0
2019-12-25,0.0020552732582999047,0.018726560905720366,0.0
2019-12-26,-0.002557889131376348,0.018726560905720366,0.0
2019-12-27,-0.0017614515035478046,0.018726560905720366,0.0
2019-12-30,0.0014767399533626162,0.017427040707097073,0.0
2019-12-31,0.0027543681390641596,0.017427040707097073,0.0
2020-01-01,-0.0002892833897866433,0.017427040707097073,0.0
2020-01-02,0.0041968502415840395,0.017427040707097073,0.0
2020-01-03,-0.01700497890346406,0.017427040707097073,0.0
2020-01-06,-0.02208263702447851,0.017427040707097073,0.0
2020-01-07,-0.01582539929194449,0.017427040707097073,0.0
2020-01-08,0.0033928033605151913,0.017427040707097073,0.0
2020-01-09,0.007045533760556726,0.017427040707097073,0.0
2020-01-10,-0.011862501070855954,0.017427040707097073,0.0
2020-01-13,0.00021034642599422615,0.017427040707097073,0.0
2020-01-14,-0.025051883614317216,0.017427040707097073,0.0
2020-01-15,-0.001876167119466425,0.017427040707097073,0.0
2020-01-16,6.794415640189275e-06,0.017427040707097073,0.0
2020-01-17,-0.008884693713534892,0.017427040707097073,0.0
2020-01-20,0.009773333700994334,0.017427040707097073,0.0
2020-01-21,-0.0026559186168472492,0.017427040707097073,0.0
2020-01-22,0.0020278756978018343,0.017427040707097073,0.0
2020-01-23,0.009085293821350236,0.017427040707097073,0.0
2020-01-24,0.0007469675764882053,0.017427040707097073,0.0
2020-01-27,-0.012752156395175726,0.017427040707097073,0.0
2020-01-28,-0.016923742504999617,0.017427040707097073,0.0
2020-01-29,0.00017597209362373262,0.017427040707097073,0.0
2020-01-30,-0.007460021909164363,0.017427040707097073,0.0
2020-01-31,0.010887465087278933,0.017427040707097073,0.0
2020-02-03,0.00022731487668384092,0.017427040707097073,0.0
2020-02-04,0.0012218002171950843,0.017427040707097073,0.0
2020-02-05,-0.018869239863665385,0.017427040707097073,0.0
2020-02-06,-0.006434076947146801,0.017427040707097073,0.0
2020-02-07,-0.0005740655481490217,0.017427040707097073,0.0
2020-02-10,-0.005626930504788056,0.017427040707097073,0.0
2020-02-11,-0.011246275535720388,0.017427040707097073,0.0
2020-02-12,-0.005929205491181461,0.017427040707097073,0.0
2020-02-13,0.0020169283486734134,0.017427040707097073,0.0
2020-02-14,-0.00484164919141487,0.017427040707097073,0.0
2020-02-17,0.019698013815437076,0.018726560905720366,1.0
2020-02-18,-0.017059096843224535,0.018726560905720366,0.0
2020-02-19,0.012619180843906473,0.018726560905720366,0.0
2020-02-20,0.000897331017053901,0.018726560905720366,0.0
2020-02-21,-0.0025818827103636735,0.018726560905720366,0.0
2020-02-24,0.012170919784078414,0.018726560905720366,0.0
2020-02-25,0.02785095455162237,0.019583459559176362,1.0
2020-02-26,0.019189150161425122,0.019583459559176362,0.0
2020-02-27,0.019304815122523085,0.019583459559176362,0.0
2020-02-28,0.017204740377327197,0.019583459559176362,0.0
2020-03-02,-0.02502394203046733,0.019583459559176362,0.0
2020-03-03,0.004798346429582198,0.019583459559176362,0.0
2020-03-04,-0.015116591786432468,0.019583459559176362,0.0
2020-03-05,-0.003810755485323762,0.019583459559176362,0.0
2020-03-06,0.005929152109082147,0.019583459559176362,0.0
2020-03-09,0.07789418768845408,0.020007538601079965,1.0
2020-03-10,-0.012987034869179351,0.020007538601079965,0.0
2020-03-11,0.021879210379887524,0.020849824686675695,1.0
2020-03-12,0.19979986591178775,0.021624944580425375,1.0
2020-03-13,-0.062119473814476925,0.021624944580425375,0.0
2020-03-16,0.08484871579223222,0.022050468134707506,1.0
2020-03-17,-0.03655788388659683,0.022050468134707506,0.0
2020-03-18,0.028794254532551144,0.02273507659654219,1.0
2020-03-19,-0.05052890438530336,0.02273507659654219,0.0
2020-03-20,0.012238103422283503,0.02273507659654219,0.0
2020-03-23,-0.011386523373129872,0.02273507659654219,0.0
2020-03-24,-0.06517003430831872,0.02273507659654219,0.0
2020-03-25,0.0008756715535061035,0.02273507659654219,0.0
2020-03-26,-0.02900460348113586,0.02273507659654219,0.0
2020-03-27,0.02672597568311488,0.024503472374524417,1.0
2020-03-30,-0.011316200565461742,0.024503472374524417,0.0
2020-03-31,0.01444141710387723,0.024503472374524417,0.0
2020-04-01,0.00825359749205493,0.024503472374524417,0.0
2020-04-02,-0.021694523076112356,0.024503472374524417,0.0
2020-04-03,0.00837332811994319,0.024503472374524417,0.0
2020-04-06,-0.059273656918246195,0.024503472374524417,0.0
2020-04-07,0.005226372573813422,0.024503472374524417,0.0
2020-04-08,-0.018287606222030565,0.024503472374524417,0.0
2020-04-09,-0.013315649581397138,0.024503472374524417,0.0
2020-04-10,0.019521410694797313,0.024503472374524417,0.0
2020-04-13,0.0010146246225444444,0.024503472374524417,0.0
2020-04-14,-0.014132144812625678,0.024503472374524417,0.0
2020-04-15,0.020417215363761565,0.024503472374524417,0.0
2020-04-16,-0.02350163963827208,0.024503472374524417,0.0
2020-04-17,-0.004841041625659266,0.024503472374524417,0.0
2020-04-20,0.01430504605466764,0.024503472374524417,0.0
2020-04-21,0.014704229377973776,0.024503472374524417,0.0
2020-04-22,-0.025175629249792723,0.024503472374524417,0.0
2020-04-23,-0.016439975272052078,0.024503472374524417,0.0
2020-04-24,-0.009884386194873177,0.024503472374524417,0.0
2020-04-27,-0.015314543622825708,0.024503472374524417,0.0
2020-04-28,0.002047153376239053,0.024503472374524417,0.0
2020-04-29,-0.05075356140916986,0.024503472374524417,0.0
2020-04-30,0.015563884367210814,0.024503472374524417,0.0
2020-05-01,0.002121763221080915,0.024503472374524417,0.0
2020-05-04,-0.004218475703020684,0.024503472374524417,0.0
2020-05-05,-0.00810316740834454,0.02273507659654219,0.0
2020-05-06,-0.0033608032106926655,0.02273507659654219,0.0
2020-05-07,-0.03201593537260843,0.02273507659654219,0.0
2020-05-08,-0.002334325712716476,0.02273507659654219,0.0
2020-05-11,0.04436561860128564,0.024503472374524417,1.0
2020-05-12,0.00021452823528791357,0.024503472374524417,0.0
2020-05-13,-0.010814076949514195,0.024503472374524417,0.0
2020-05-14,-0.02223465408258001,0.024503472374524417,0.0
2020-05-15,0.00947947444061794,0.024503472374524417,0.0
2020-05-18,-0.024268712378469767,0.024503472374524417,0.0
2020-05-19,0.001538783827128144,0.024503472374524417,0.0
2020-05-20,-0.0012772536018928107,0.024503472374524417,0.0
2020-05-21,0.02156589177566674,0.024503472374524417,0.0
2020-05-22,-0.006284591200966178,0.024503472374524417,0.0
2020-05-25,0.009650338501452768,0.024503472374524417,0.0
2020-05-26,0.000997207220644637,0.024503472374524417,0.0
2020-05-27,-0.01898435364348142,0.024503472374524417,0.0
2020-05-28,-0.011216068630026076,0.024503472374524417,0.0
2020-05-29,-0.0005013852652771024,0.024503472374524417,0.0
2020-06-01,-0.027535055833293177,0.024503472374524417,0.0
2020-06-02,0.019285737042226747,0.024503472374524417,0.0
2020-06-03,-0.005206519313557038,0.024503472374524417,0.0
2020-06-04,-0.006342954172281872,0.024503472374524417,0.0
2020-06-05,-7.976760119055015e-05,0.024503472374524417,0.0
2020-06-08,-0.011909965287694085,0.024503472374524417,0.0
2020-06-09,0.00023038443987809633,0.024503472374524417,0.0
2020-06-10,-0.003369047302226677,0.024503472374524417,0.0
2020-06-11,0.04463922286102198,0.026301850375324676,1.0
2020-06-12,-0.011290754092152064,0.026301850375324676,0.0
2020-06-15,-0.0027893277089468286,0.024503472374524417,0.0
2020-06-16,-0.01044722533177741,0.024503472374524417,0.0
2020-06-17,0.0033510166940613328,0.02273507659654219,0.0
2020-06-18,0.002513348766644055,0.02273507659654219,0.0
2020-06-19,0.0033968693904773096,0.02273507659654219,0.0
2020-06-22,-0.01665648129442951,0.02273507659654219,0.0
2020-06-23,-0.0033003295620293418,0.02273507659654219,0.0
2020-06-24,0.022638943664474467,0.02294361486939614,0.0
2020-06-25,-0.003015055197681825,0.02294361486939614,0.0
2020-06-26,0.0117423712015817,0.02294361486939614,0.0
2020-06-29,-0.006986682051252264,0.022430405391620518,0.0
2020-06-30,-0.005331061351920626,0.022430405391620518,0.0
2020-07-01,-0.004193434638563587,0.022050468134707506,0.0
2020-07-02,0.0014053939211551895,0.02170688514756609,0.0
2020-07-03,0.0012555898748284847,0.02170688514756609,0.0
2020-07-06,-0.017859619118953337,0.02170688514756609,0.0
2020-07-07,0.006539969954274251,0.02170688514756609,0.0
2020-07-08,-0.01098794959346356,0.02170688514756609,0.0
2020-07-09,0.008348012430155543,0.02170688514756609,0.0
2020-07-10,-0.003607507916249567,0.02170688514756609,0.0
2020-07-13,0.005238197351436807,0.02170688514756609,0.0
2020-07-14,-0.0065480961765742585,0.02170688514756609,0.0
2020-07-15,-0.003484878321402117,0.02170688514756609,0.0
2020-07-16,0.0065617029373287485,0.02170688514756609,0.0
2020-07-17,-0.004497209513665659,0.02170688514756609,0.0
2020-07-20,-0.004867815343568163,0.02170688514756609,0.0
2020-07-21,-0.011702886970720739,0.02170688514756609,0.0
2020-07-22,-0.011366425736938262,0.02170688514756609,0.0
2020-07-23,0.00011825102650265661,0.02170688514756609,0.0
2020-07-24,0.002205175782065385,0.02170688514756609,0.0
2020-07-27,-0.05386503046879554,0.02170688514756609,0.0
2020-07-28,0.002888614236988219,0.02170688514756609,0.0
2020-07-29,-0.012805884069498015,0.02170688514756609,0.0
2020-07-30,0.0026796061189459453,0.02170688514756609,0.0
2020-07-31,-0.010577731002136718,0.021483951208526024,0.0
2020-08-03,-0.0016457922211399346,0.021483951208526024,0.0
2020-08-04,-0.006348571932526331,0.021483951208526024,0.0
2020-08-05,-0.020445445987143842,0.021483951208526024,0.0
2020-08-06,-0.006529551478012828,0.021483951208526024,0.0
2020-08-07,0.008983165358113526,0.021483951208526024,0.0
2020-08-10,-0.007605248446760004,0.021483951208526024,0.0
2020-08-11,0.03143656295252646,0.02170688514756609,1.0
2020-08-12,-0.008851258982158876,0.02170688514756609,0.0
2020-08-13,-0.011632241874752917,0.02170688514756609,0.0
2020-08-14,0.0017383189274369827,0.02170688514756609,0.0
2020-08-17,-0.02053170852931812,0.02170688514756609,0.0
2020-08-18,0.0037514697034991902,0.02170688514756609,0.0
2020-08-19,0.01677226106893208,0.02170688514756609,0.0
2020-08-20,-0.006299690051670401,0.02170688514756609,0.0
2020-08-21,0.008959430631376861,0.02170688514756609,0.0
2020-08-24,-0.0071899229417859145,0.02170688514756609,0.0
2020-08-25,0.009496008775936326,0.02170688514756609,0.0
